-5.0,-0.045708387083263885
-4.99,-0.31289238083613335
-4.98,-0.057447106810265935
-4.97,-1.1708432301301088
-4.96,-0.10566357279339889
-4.95,-0.3929224912432452
-4.94,0.16768626528866415
-4.93,-1.6523205452939123
-4.92,-0.35271956509139735
-4.91,-1.3203332674348207
-4.9,-1.8554877885863221
-4.89,-0.7502341641802347
-4.88,0.02814858209547577
-4.87,-1.024343515271201
-4.86,-1.0209592337913032
-4.85,-1.0634341876571562
-4.84,-1.3465198425877145
-4.83,-1.1603898235602295
-4.82,-0.7506060973945659
-4.81,-0.4097548125656234
-4.8,0.06210761249016883
-4.79,0.10609142834205398
-4.78,0.18757749067546692
-4.77,0.19376788674966017
-4.76,-0.29224405267790043
-4.75,0.3882661368435252
-4.74,-0.3666856764195114
-4.73,-0.7548351425439424
-4.72,0.2727513195222398
-4.71,-0.9298084905460805
-4.7,0.7646717449439983
-4.69,0.6421194430683126
-4.68,0.5036808578241073
-4.67,0.5888151230336467
-4.66,0.8931049500669319
-4.65,0.9487573014107251
-4.64,0.084076634216813
-4.63,-0.3908902847890774
-4.62,1.4561117287302983
-4.61,1.0552736624808086
-4.6,0.9361111018506845
-4.59,1.7758514741078728
-4.58,0.7489446158296269
-4.57,1.10244734049762
-4.56,1.7828720944211138
-4.55,0.8682936033388047
-4.54,1.9077278710947425
-4.53,0.4671487151721819
-4.52,0.8049953848708777
-4.51,0.38934474891036297
-4.5,0.18983174844866435
-4.49,0.5915942367637697
-4.48,0.7902166513107883
-4.47,0.8887810937945566
-4.46,1.6934053329120895
-4.45,1.4882786694204477
-4.4399999999999995,0.3017090292781187
-4.43,1.650446451830949
-4.42,0.3165151502644341
-4.41,0.8641771541133494
-4.4,1.0808444132239106
-4.39,0.7662781603717385
-4.38,0.9773272173406545
-4.37,-0.018094090794625844
-4.36,0.15222026340096345
-4.35,-0.9246980014130124
-4.34,0.9001782828750949
-4.33,0.612039144332544
-4.32,-1.0865991986070114
-4.3100000000000005,-1.036552537282172
-4.3,-0.8818111986293746
-4.29,-1.270312621960498
-4.28,-1.131170154385461
-4.27,-1.3998577467974327
-4.26,-0.7487204367140646
-4.25,-1.0302495285409004
-4.24,-1.3932175974452194
-4.23,-0.16984182239261558
-4.22,0.08907039931949468
-4.21,-0.7210148684108247
-4.2,-0.8799432045504045
-4.1899999999999995,-0.35587406323537996
-4.18,-1.4588017691930348
-4.17,-0.31080533807677446
-4.16,-1.3646081113411155
-4.15,-1.0814656310581192
-4.14,-1.8868951821585696
-4.13,-1.3155151035550046
-4.12,-0.25664841931721005
-4.11,-0.05408915558402205
-4.1,-0.7766453287656198
-4.09,-0.7533355038824077
-4.08,-1.1903189677765944
-4.07,0.16827232702169148
-4.0600000000000005,-0.6009370265280889
-4.05,0.3365217592671893
-4.04,0.4009262802634236
-4.03,-0.5181437453415783
-4.02,-0.33092829778547606
-4.01,0.3049013387713647
-4.0,-0.2285628553863448
-3.99,0.4986072642334548
-3.98,0.3201142558736348
-3.9699999999999998,0.5262463967330897
-3.96,0.3357523070345342
-3.95,-0.7700882667245765
-3.94,0.5893636360474721
-3.9299999999999997,0.4085637332721103
-3.92,0.48979601262408623
-3.91,-0.19935906687278265
-3.9,0.8374646281227218
-3.8899999999999997,0.8576106100211868
-3.88,1.1462928091658031
-3.87,1.0066746655636718
-3.8600000000000003,0.27939664090329497
-3.85,0.25948312930701256
-3.84,-0.08567896444653622
-3.83,0.7967252472115016
-3.8200000000000003,0.4462939724825463
-3.81,1.0946966944299659
-3.8,-0.02003390250634962
-3.79,1.0894510800028734
-3.7800000000000002,0.2096464230886852
-3.77,0.4082728656945229
-3.76,1.4345867003049868
-3.75,1.7295266253518093
-3.74,0.42010841433964197
-3.73,1.534276984003915
-3.7199999999999998,0.0492596490780256
-3.71,0.8415126293983893
-3.7,0.9964427231118798
-3.69,1.7096710764731151
-3.6799999999999997,1.3085110070820423
-3.67,1.3580322758116714
-3.66,0.6459087679262154
-3.65,0.5112499464274118
-3.6399999999999997,-0.10653382688193425
-3.63,0.07890447863706829
-3.62,1.3056690199662446
-3.6100000000000003,1.410813408382651
-3.6,0.7440531428829439
-3.59,0.2605061647591754
-3.58,-0.13447142039926296
-3.5700000000000003,1.1675848224698973
-3.56,-0.668128392296208
-3.55,-0.5602673071390121
-3.54,0.765537408164716
-3.5300000000000002,-0.7367769922231985
-3.52,-0.16020368456641657
-3.51,-1.0354990615992827
-3.5,0.6576819941014225
-3.49,0.13359089821822817
-3.48,-1.4286806352043464
-3.4699999999999998,-1.4672030384770494
-3.46,-1.5209294154110422
-3.45,-1.4372581277446954
-3.44,0.10205675564893679
-3.4299999999999997,-0.0651869266987054
-3.42,-0.9953183359411488
-3.41,-0.7216241858586577
-3.4,-0.5622432027549977
-3.3899999999999997,-0.8522459317414337
-3.38,-0.7690956329537627
-3.37,-0.47570261096195243
-3.3600000000000003,-1.2424449112222518
-3.35,-1.0495749431037535
-3.34,-1.2132432795457497
-3.33,-1.8158071764138874
-3.3200000000000003,-1.8018719874490967
-3.31,-0.6952540247742064
-3.3,-0.02217328358277404
-3.29,-1.107673393915764
-3.2800000000000002,-1.426190007044126
-3.27,-0.10612264983613995
-3.26,0.03864728764831382
-3.25,-0.509447731618635
-3.24,-0.0703420064266479
-3.23,-1.588312042939135
-3.2199999999999998,-0.2976108207520143
-3.21,0.17733212957337652
-3.2,-0.6111244283528509
-3.19,-0.5341487003149893
-3.1799999999999997,0.2924400507696959
-3.17,-0.25672845911236597
-3.16,-1.1170520040901168
-3.15,0.2869229680726939
-3.1399999999999997,0.1986303439377653
-3.13,-0.6010055455351189
-3.12,0.04228530414721893
-3.1100000000000003,-1.1716742019020063
-3.1,-1.1784317526682424
-3.09,0.8750141622972339
-3.08,-0.22287211184799788
-3.0700000000000003,-0.7027475816899806
-3.06,-0.14824427797789302
-3.05,-0.2904096552085647
-3.04,-0.10706929447634561
-3.0300000000000002,-0.3259166119987445
-3.02,0.09587242279262531
-3.01,-0.06059555351253215
-3.0,-0.5385907994963879
-2.99,1.3580122407286837
-2.98,0.9708333874744793
-2.97,0.7692301486077946
-2.96,1.6079014482761163
-2.95,0.7191654887709992
-2.94,1.2569477495693098
-2.93,1.2206216194157613
-2.92,0.8776715024504173
-2.91,0.04260014160062031
-2.9,1.734726498942894
-2.89,1.2459891403286705
-2.88,1.408249858644608
-2.87,1.1171592858358923
-2.86,0.9256084029584694
-2.85,1.3432761710005479
-2.84,1.7618771216864617
-2.83,0.5522580730440765
-2.82,0.3150903376682854
-2.81,1.3177939247030648
-2.8,1.4615830681704183
-2.79,1.798264739028954
-2.78,1.1574648029470749
-2.77,0.51161008950229
-2.76,1.0263965210385861
-2.75,0.8012281590295705
-2.74,1.2445775461710027
-2.73,0.5572228154053774
-2.72,1.6156427256516532
-2.71,0.2402883744970199
-2.7,0.8667287939924728
-2.69,1.511085882795516
-2.68,0.2692411857798277
-2.67,1.376187829787764
-2.66,0.6020454558684022
-2.65,1.0838784548677403
-2.64,0.1703711640245964
-2.63,0.6818793133476102
-2.62,1.5413556678811775
-2.61,0.6082421794543819
-2.6,0.3588236551691332
-2.59,0.631302021684634
-2.58,1.0887962140664256
-2.57,0.37103182621061465
-2.56,-0.11219167419552284
-2.55,0.28997272700818744
-2.54,0.5740841033067934
-2.53,0.9859500152332994
-2.52,-0.4560678631769901
-2.51,-0.31888907315141735
-2.5,0.5705791059983749
-2.49,0.5937589353356737
-2.48,-0.06048666940301467
-2.47,0.2935893328841472
-2.46,0.03396324972358991
-2.45,-0.14891583990053459
-2.44,0.038342856357379274
-2.43,0.5530734457776845
-2.42,0.15955927835328998
-2.41,-0.09485254496553447
-2.4,-1.0095493901856374
-2.39,-0.4047136253652741
-2.38,-0.797992486784927
-2.37,-1.1494110780585611
-2.36,-1.4716164607481312
-2.35,-0.7395927265226137
-2.34,-1.5907805280774228
-2.33,-0.4741389142630862
-2.32,-0.8830503968538207
-2.31,-1.1298136721360728
-2.3,-0.30677560426918105
-2.29,-0.06949774458620384
-2.28,-1.449668134253675
-2.27,0.05443274535242115
-2.26,-1.306274954596638
-2.25,-0.969079267656669
-2.24,-1.2450735068242587
-2.23,-0.33889145249078967
-2.22,-1.5141198598108296
-2.21,-0.7288512442297604
-2.2,-0.8167900187095044
-2.19,-0.38566328706326436
-2.18,-0.6579682622909034
-2.17,-1.2836503010379994
-2.16,-0.6266073581983308
-2.15,-0.5227905738385881
-2.14,-1.3222017274415454
-2.13,-1.569307964451987
-2.12,-0.9984313840543884
-2.11,-1.5686391115727172
-2.1,-1.4038418379431232
-2.09,-1.5724703443809485
-2.08,-0.932474467382587
-2.07,-1.5971536465386338
-2.06,-1.7111490983784226
-2.05,-1.6713413270187263
-2.04,-1.2676689389391678
-2.03,-0.8560506060864008
-2.02,-1.0373721564935883
-2.01,-1.2692512142508683
-2.0,-1.2347317674587832
-1.9900000000000002,-0.7768818745906758
-1.98,-0.07141071864420745
-1.9700000000000002,0.20087779242062132
-1.96,-1.4403549517206962
-1.9500000000000002,0.08031061952786767
-1.94,0.026048281377155647
-1.9300000000000002,-1.1905737463206958
-1.92,-0.7585400490562252
-1.9100000000000001,-0.42739062583522
-1.9,-1.3519330549128104
-1.8900000000000001,0.15742021946491125
-1.88,0.5218574810860808
-1.87,-1.2349551988013523
-1.8599999999999999,-0.705984599218249
-1.85,-0.03326102563749017
-1.8399999999999999,-0.3662348516198801
-1.83,-0.8858530307487091
-1.8199999999999998,-0.20479185244682382
-1.81,0.4754334952173624
-1.7999999999999998,-1.0549449764583354
-1.79,0.6468239331378092
-1.7799999999999998,-0.8571230680090619
-1.77,0.1167326373759883
-1.7599999999999998,0.6550294476475558
-1.75,-0.7452552815567158
-1.7400000000000002,-0.8065568627981108
-1.73,-0.7408591811862753
-1.7200000000000002,0.357983337970764
-1.71,0.8044840777978094
-1.7000000000000002,0.4342578058070937
-1.69,1.1463620525360885
-1.6800000000000002,0.19705000619610313
-1.67,-0.5937354517699245
-1.6600000000000001,0.46367925084936257
-1.65,0.5996122720337413
-1.6400000000000001,0.8334908740193159
-1.63,0.8892106117916215
-1.62,-0.12743581070630572
-1.6099999999999999,-0.4687883717748711
-1.6,1.5210429978946847
-1.5899999999999999,0.29860746453147424
-1.58,0.8099498051501886
-1.5699999999999998,-0.13282355452037553
-1.56,1.2018920368988324
-1.5499999999999998,0.06073638960028438
-1.54,0.6739082569480341
-1.5299999999999998,1.0878584402781184
-1.52,0.7302908374279837
-1.5099999999999998,1.3534352937294738
-1.5,1.089258990818931
-1.4900000000000002,1.269507398463928
-1.48,1.0817976344486744
-1.4700000000000002,1.1756129756133094
-1.46,0.6170252979017797
-1.4500000000000002,1.2459611918692857
-1.44,0.7205603243478129
-1.4300000000000002,1.6265216647786929
-1.42,0.48622704064480515
-1.4100000000000001,1.3084956647584858
-1.4,1.1740263701220348
-1.3900000000000001,-0.014327956965597188
-1.38,0.046802181341812354
-1.37,0.7231933094360227
-1.3599999999999999,1.3039111117779827
-1.35,0.3268515643247618
-1.3399999999999999,0.6131539243989067
-1.33,0.2690195507620097
-1.3199999999999998,1.7642095797911121
-1.31,1.604785537930892
-1.2999999999999998,0.90102234676932
-1.29,0.9861213486723621
-1.2799999999999998,1.7014898242986
-1.27,1.4205579913380229
-1.2599999999999998,0.35608364538960013
-1.25,0.3726922902644826
-1.2400000000000002,1.8796593207614205
-1.23,1.0019868386024502
-1.2200000000000002,0.3308803894497122
-1.21,0.3800747737369329
-1.2000000000000002,0.10084782045835317
-1.19,1.3277266389923397
-1.1800000000000002,1.287392064146053
-1.17,1.7295991052737738
-1.1600000000000001,0.04600372492203264
-1.15,0.778949146598793
-1.1400000000000001,0.9857557106876874
-1.13,0.31098633576747703
-1.12,1.4732537021698047
-1.1099999999999999,1.220030445712514
-1.1,-0.03464891415249516
-1.0899999999999999,1.7209695301331305
-1.08,0.08902790510098335
-1.0699999999999998,-0.010249030176257223
-1.06,0.5326658558085974
-1.0499999999999998,1.3621172767954746
-1.04,1.3464067236593948
-1.0299999999999998,-0.07290700766516234
-1.02,-0.0589382582550354
-1.0099999999999998,-0.054330682877663294
-1.0,-0.0729025842711517
-0.9900000000000002,0.26079838949430356
-0.9800000000000004,1.4807633664000437
-0.9699999999999998,1.7285245044325945
-0.96,1.7279024508974572
-0.9500000000000002,-0.040573732178843525
-0.9400000000000004,0.7930953201222849
-0.9299999999999997,1.363346827680357
-0.9199999999999999,-0.2005059732638077
-0.9100000000000001,-0.03126978489651233
-0.9000000000000004,0.8811972548008258
-0.8899999999999997,0.8520859668755056
-0.8799999999999999,-0.12523720578888087
-0.8700000000000001,1.6557509032277709
-0.8600000000000003,0.01014727079494182
-0.8499999999999996,0.7670343518874914
-0.8399999999999999,0.8759612084276496
-0.8300000000000001,-0.2659008311090042
-0.8200000000000003,-0.027370100352663185
-0.8099999999999996,-0.360127045897485
-0.7999999999999998,1.104316229157916
-0.79,0.9624826339148267
-0.7800000000000002,0.041985693306222815
-0.7699999999999996,0.21798464407294926
-0.7599999999999998,-0.3072626773684618
-0.75,0.9886062318130163
-0.7400000000000002,0.34268428286322206
-0.7300000000000004,1.1486429447014592
-0.7199999999999998,1.3417013691317008
-0.71,0.85315665882096
-0.7000000000000002,1.3389648196927777
-0.6900000000000004,-0.42448785255626525
-0.6799999999999997,0.3603463523937423
-0.6699999999999999,-0.12634283965979642
-0.6600000000000001,-0.3244089304538776
-0.6500000000000004,0.1182216784135699
-0.6399999999999997,-0.4007382298500517
-0.6299999999999999,0.8955585730843169
-0.6200000000000001,0.7003725271521342
-0.6100000000000003,0.7546083067911471
-0.5999999999999996,0.9884145910982709
-0.5899999999999999,1.2280103987975093
-0.5800000000000001,0.6563044154639894
-0.5700000000000003,0.23654468141969032
-0.5599999999999996,1.083103486012008
-0.5499999999999998,-0.02566710110741599
-0.54,0.7518839013386043
-0.5300000000000002,0.8441036227701308
-0.5199999999999996,-0.7272120317859558
-0.5099999999999998,-0.07770907156055029
-0.5,1.1013626179287994
-0.4900000000000002,0.5191343035783512
-0.4800000000000004,0.12209114236228236
-0.46999999999999975,-0.3231529226277422
-0.45999999999999996,0.8723986589951713
-0.4500000000000002,-0.281845028616017
-0.4400000000000004,0.6902283770591139
-0.4299999999999997,-0.7018493672154467
-0.41999999999999993,-0.11322569703257068
-0.41000000000000014,0.6857948150810214
-0.40000000000000036,0.6145674782580832
-0.3899999999999997,0.35009595449245623
-0.3799999999999999,0.3905491026301703
-0.3700000000000001,0.27384623648446504
-0.3600000000000003,-0.7540213026124992
-0.34999999999999964,0.9698644009313977
-0.33999999999999986,-0.25677904598382056
-0.33000000000000007,-0.08268366138204997
-0.3200000000000003,0.1880868292496949
-0.3099999999999996,0.33643814876222683
-0.2999999999999998,-0.6288289196304744
-0.29000000000000004,-0.0723050290180647
-0.28000000000000025,-0.7805103594388513
-0.2699999999999996,0.7461571674180254
-0.2599999999999998,0.4888714907863805
-0.25,-0.12501531164167304
-0.2400000000000002,0.7674610928279377
-0.23000000000000043,-0.6040359103366204
-0.21999999999999975,0.8120376038021166
-0.20999999999999996,0.5038660798898079
-0.20000000000000018,0.8536103791160554
-0.1900000000000004,-0.06993635740733876
-0.17999999999999972,0.7701109366550264
-0.16999999999999993,-0.6342999501948839
-0.16000000000000014,0.7464211271518063
-0.15000000000000036,-0.17670102198420773
-0.13999999999999968,0.5711597932438134
-0.1299999999999999,0.14689710829237368
-0.1200000000000001,-0.5674520799964238
-0.11000000000000032,-0.2453735875296419
-0.09999999999999964,0.8804904236120356
-0.08999999999999986,0.5355110409917301
-0.08000000000000007,0.4582011599445224
-0.07000000000000028,-0.7333516255108309
-0.05999999999999961,-0.15503753335035983
-0.04999999999999982,-0.6082563722839269
-0.040000000000000036,-0.3060963415374443
-0.03000000000000025,-0.7877584480811015
-0.019999999999999574,-0.27179335403484034
-0.009999999999999787,0.9743739052657635
0.0,-0.8596442609282477
0.009999999999999787,-0.24310332680657645
0.019999999999999574,-0.48235420744267526
0.03000000000000025,0.023955031295670046
0.040000000000000036,0.02009889780564841
0.04999999999999982,-0.9645370821726189
0.05999999999999961,-0.47757711644111434
0.07000000000000028,0.6149482055742584
0.08000000000000007,0.0891210899454309
0.08999999999999986,-0.04542998897658814
0.09999999999999964,0.20204352357939886
0.11000000000000032,-0.13720692271393853
0.1200000000000001,-0.6455002606102833
0.1299999999999999,-0.9129232523159189
0.13999999999999968,0.24874294898253382
0.15000000000000036,0.8082407878555319
0.16000000000000014,-0.8013677747268079
0.16999999999999993,0.1224755791490067
0.17999999999999972,0.2922909346487888
0.1900000000000004,-0.8998953671528543
0.20000000000000018,0.28755508788752376
0.20999999999999996,0.9172587597597476
