-5.0,-0.6453320063649276
-4.99,-0.6540738528495366
-4.98,-0.6015952040076125
-4.97,-0.6317915119550117
-4.96,-0.6577360267440978
-4.95,-0.6830921618011639
-4.94,-0.7221173194944904
-4.93,-0.7464657919425871
-4.92,-0.7466837027558492
-4.91,-0.7298372582463378
-4.9,-0.6921255977350756
-4.89,-0.6848970350957748
-4.88,-0.6610651364523653
-4.87,-0.6491025177114164
-4.86,-0.6072644616422636
-4.85,-0.5837439992786007
-4.84,-0.582494627144137
-4.83,-0.6264242179933088
-4.82,-0.5347541291925397
-4.81,-0.5622345542141913
-4.8,-0.4629486012437714
-4.79,-0.34401492354593144
-4.78,-0.28430468440286755
-4.77,-0.25760627769152605
-4.76,-0.1662992079135198
-4.75,-0.07250318242770885
-4.74,-0.01785980995751988
-4.73,0.027646359461462818
-4.72,0.15224167147529744
-4.71,0.23823594575507717
-4.7,0.30232479882252045
-4.69,0.3839316493757444
-4.68,0.4145437059227718
-4.67,0.45810893686668375
-4.66,0.5337805658034196
-4.65,0.589044263708977
-4.64,0.6613995843876065
-4.63,0.7011059839872109
-4.62,0.7753836281498214
-4.61,0.7809356962159225
-4.6,0.8342518980728153
-4.59,0.8260101119689948
-4.58,0.833062359980541
-4.57,0.8514004664553246
-4.56,0.9040000002590599
-4.55,0.9323416059425605
-4.54,0.9015297834600554
-4.53,0.976118822394062
-4.52,1.009804795491848
-4.51,0.981617434795803
-4.5,0.9828350895930936
-4.49,0.9747478066655246
-4.48,0.9367228420575618
-4.47,0.9001971893611689
-4.46,0.8549482809279946
-4.45,0.7260163716025603
-4.4399999999999995,0.7275346896757169
-4.43,0.6658352264965645
-4.42,0.5918472306023173
-4.41,0.504154472404553
-4.4,0.44362323680742255
-4.39,0.37409255250222434
-4.38,0.29205615292368964
-4.37,0.18776689587091713
-4.36,0.10979063251336386
-4.35,-0.01990721803201643
-4.34,-0.15712132597800071
-4.33,-0.1795761284385119
-4.32,-0.2539273690342954
-4.3100000000000005,-0.30333356039978393
-4.3,-0.3863869108123436
-4.29,-0.4548020763580241
-4.28,-0.5607582634801561
-4.27,-0.6220979089762242
-4.26,-0.6862176242403427
-4.25,-0.7449645715955371
-4.24,-0.7907834849643732
-4.23,-0.8962926938419968
-4.22,-0.937658768301509
-4.21,-0.8884916233956524
-4.2,-0.8761150896567691
-4.1899999999999995,-0.8699971994307231
-4.18,-0.866187977802918
-4.17,-0.8043097644025773
-4.16,-0.7662659205802278
-4.15,-0.7145877207715966
-4.14,-0.6464364917809146
-4.13,-0.6047663083474079
-4.12,-0.6124370928899251
-4.11,-0.6021594291065027
-4.1,-0.5787093332481942
-4.09,-0.5130640728299151
-4.08,-0.48087415287234303
-4.07,-0.38634804973300385
-4.0600000000000005,-0.3555595904419891
-4.05,-0.32724912165072534
-4.04,-0.24768582321712568
-4.03,-0.13837825581566474
-4.02,-0.052411059807136486
-4.01,-0.04968299540502089
-4.0,-0.007228053323747356
-3.99,0.0705936580470529
-3.98,0.1610521491445867
-3.9699999999999998,0.2656708935893613
-3.96,0.2709625275837234
-3.95,0.31193491595682343
-3.94,0.29183011958950317
-3.9299999999999997,0.31067768944417357
-3.92,0.3566032950548462
-3.91,0.4244901994460577
-3.9,0.4090170927185474
-3.8899999999999997,0.4717796610704151
-3.88,0.45801962101590216
-3.87,0.4622176500549921
-3.8600000000000003,0.5054719502250824
-3.85,0.5718421558592384
-3.84,0.6285181882908679
-3.83,0.6735140620030794
-3.8200000000000003,0.6564043437081231
-3.81,0.673152754030709
-3.8,0.7300956964109309
-3.79,0.7716293368085687
-3.7800000000000002,0.7931007842876571
-3.77,0.8031836160326984
-3.76,0.786004287573772
-3.75,0.7970449211701582
-3.74,0.7796155423040181
-3.73,0.7874528491175231
-3.7199999999999998,0.811688266867749
-3.71,0.857617763815373
-3.7,0.8409204518369433
-3.69,0.8542795026591111
-3.6799999999999997,0.7959974788304381
-3.67,0.8416135930866864
-3.66,0.790356390325223
-3.65,0.695363342351699
-3.6399999999999997,0.6494590939142184
-3.63,0.5943693126493214
-3.62,0.513679757003115
-3.6100000000000003,0.4620245803041955
-3.6,0.45327074052814936
-3.59,0.41218255839035656
-3.58,0.26273723878666794
-3.5700000000000003,0.13056037947433025
-3.56,-0.006533034393418066
-3.55,-0.1057314579967948
-3.54,-0.125216848033865
-3.5300000000000002,-0.12324794802513983
-3.52,-0.1744014153860073
-3.51,-0.270939187091955
-3.5,-0.3648942638127954
-3.49,-0.4409085054615754
-3.48,-0.48993716249552477
-3.4699999999999998,-0.5061862668080338
-3.46,-0.6209495874600409
-3.45,-0.6391137089270669
-3.44,-0.6702078028511973
-3.4299999999999997,-0.7931289735454166
-3.42,-0.8438477828418878
-3.41,-0.8693263704708303
-3.4,-0.8210727619938536
-3.3899999999999997,-0.9051373042803864
-3.38,-0.9794125854833556
-3.37,-0.9164336337991553
-3.3600000000000003,-0.8447264754122331
-3.35,-0.796560680945928
-3.34,-0.73146943707364
-3.33,-0.8119631893873577
-3.3200000000000003,-0.8230309938660865
-3.31,-0.7671904955082521
-3.3,-0.76192860229369
-3.29,-0.7605907688441658
-3.2800000000000002,-0.706081912534112
-3.27,-0.6816834756845217
-3.26,-0.7122239229763391
-3.25,-0.6393968811051512
-3.24,-0.5799585341031742
-3.23,-0.550804356293144
-3.2199999999999998,-0.46232376198071023
-3.21,-0.43231434362132504
-3.2,-0.4553228068543744
-3.19,-0.4125995951458026
-3.1799999999999997,-0.37046620076162334
-3.17,-0.3360165614590449
-3.16,-0.33802235327531893
-3.15,-0.3536917315065988
-3.1399999999999997,-0.33453085354744216
-3.13,-0.34670107286039914
-3.12,-0.2665018125874582
-3.1100000000000003,-0.25521537129034
-3.1,-0.2893069393412811
-3.09,-0.1955385265278747
-3.08,-0.12387271282361426
-3.0700000000000003,-0.10116842245037153
-3.06,-0.01237652209853899
-3.05,0.07506240613294271
-3.04,0.12125406239468632
-3.0300000000000002,0.16992031360792423
-3.02,0.24033350636914022
-3.01,0.24034849862882599
-3.0,0.3787485320023927
-2.99,0.4941971459546267
-2.98,0.5195893219711682
-2.97,0.5834003409084964
-2.96,0.6609411020822321
-2.95,0.7319658853669198
-2.94,0.8296938271238258
-2.93,0.8610903684343221
-2.92,0.8916145088946565
-2.91,0.9498012470808681
-2.9,1.0222859433514846
-2.89,1.133564778519358
-2.88,1.124014900529758
-2.87,1.102147124435844
-2.86,1.1143931421706437
-2.85,1.0759801283969987
-2.84,1.1009997501779512
-2.83,1.0676795152177638
-2.82,1.0864900440861396
-2.81,1.0561384665645492
-2.8,1.0953826881070183
-2.79,1.0847331349571434
-2.78,1.0382213275976746
-2.77,1.0366945643187773
-2.76,1.0121653343203252
-2.75,1.0197020034588622
-2.74,0.9638493840790551
-2.73,0.9124209170153005
-2.72,0.9595208024837338
-2.71,0.9734804139973573
-2.7,0.92781516306717
-2.69,0.8882779703773707
-2.68,0.8544937549029645
-2.67,0.8170445655345617
-2.66,0.7873397196441897
-2.65,0.7522719199284564
-2.64,0.7414555363226099
-2.63,0.7291399396112906
-2.62,0.6808880025359398
-2.61,0.5887674406881745
-2.6,0.6044955707596676
-2.59,0.5914970060617248
-2.58,0.5166602178617948
-2.57,0.517819653438191
-2.56,0.45390419724465886
-2.55,0.41814413554137614
-2.54,0.36835672608850184
-2.53,0.38658064426722033
-2.52,0.36170826164844316
-2.51,0.2837935848462188
-2.5,0.20675589105383688
-2.49,0.17039697293315084
-2.48,0.10233532967269555
-2.47,-0.004245969952303778
-2.46,-0.09199112647414884
-2.45,-0.12186736706115314
-2.44,-0.2114270458747536
-2.43,-0.2613424276637955
-2.42,-0.3503424472869917
-2.41,-0.382425581046948
-2.4,-0.3818487491954129
-2.39,-0.41232859922325005
-2.38,-0.5096346501560762
-2.37,-0.504162297072484
-2.36,-0.5803463107620452
-2.35,-0.6281102401611052
-2.34,-0.6803082243003301
-2.33,-0.6982717628169096
-2.32,-0.7967095392735055
-2.31,-0.8390148022536508
-2.3,-0.8733927771938399
-2.29,-0.8436839151403933
-2.28,-0.8557436597558996
-2.27,-0.8788702223393792
-2.26,-0.8539748071079397
-2.25,-0.8087926220170092
-2.24,-0.8365359077750535
-2.23,-0.8355134047452708
-2.22,-0.8604797128305709
-2.21,-0.8931267944838519
-2.2,-0.906175754760378
-2.19,-0.9664469328609384
-2.18,-1.007541062517909
-2.17,-1.014564182150526
-2.16,-1.098639508042471
-2.15,-1.1160236210149512
-2.14,-1.1302421767903084
-2.13,-1.1117172767551722
-2.12,-1.1449782626600673
-2.11,-1.1333178509667359
-2.1,-1.1574073996919276
-2.09,-1.1555070118767452
-2.08,-1.14054260385679
-2.07,-1.0996451726800507
-2.06,-1.1071072989030366
-2.05,-1.073444538058932
-2.04,-1.0473093544772296
-2.03,-1.0410413553762368
-2.02,-1.00243335940501
-2.01,-0.9752409423469542
-2.0,-0.9649216063155301
-1.9900000000000002,-0.8905757940580047
-1.98,-0.7908458976071938
-1.9700000000000002,-0.8052497419604683
-1.96,-0.7628131206594976
-1.9500000000000002,-0.6829136886242152
-1.94,-0.6207657612242702
-1.9300000000000002,-0.6025840513104389
-1.92,-0.5715717297085542
-1.9100000000000001,-0.49953336534136605
-1.9,-0.48932830639886454
-1.8900000000000001,-0.3997304158942649
-1.88,-0.40355142510466424
-1.87,-0.3945922176751311
-1.8599999999999999,-0.3729659483786104
-1.85,-0.33986596408508757
-1.8399999999999999,-0.3820977489577532
-1.83,-0.4186171519369642
-1.8199999999999998,-0.3448763383992756
-1.81,-0.27044661807289305
-1.7999999999999998,-0.22941574037563997
-1.79,-0.11044930668759716
-1.7799999999999998,-0.10856217398611187
-1.77,-0.16168564697925494
-1.7599999999999998,-0.08079829223398283
-1.75,-0.018627012650554713
-1.7400000000000002,0.022646887333102706
-1.73,0.08243000463841235
-1.7200000000000002,0.11854511035471728
-1.71,0.10597384752957215
-1.7000000000000002,0.15576477622849222
-1.69,0.22021965437086416
-1.6800000000000002,0.22798755303812032
-1.67,0.2624780060613911
-1.6600000000000001,0.31415226318152656
-1.65,0.2858525937507041
-1.6400000000000001,0.3534318098699779
-1.63,0.4436420623974174
-1.62,0.5136968251885725
-1.6099999999999999,0.5610992992723206
-1.6,0.5746600094161836
-1.5899999999999999,0.6144337995426995
-1.58,0.6113593034432989
-1.5699999999999998,0.6579575400822134
-1.56,0.715612813876104
-1.5499999999999998,0.7528643348770528
-1.54,0.7586237659396277
-1.5299999999999998,0.7963871369281695
-1.52,0.7771974430640354
-1.5099999999999998,0.8455751323718826
-1.5,0.9238044057955448
-1.4900000000000002,0.8506915031831503
-1.48,0.8387007754122143
-1.4700000000000002,0.8345695137115395
-1.46,0.9029854502019374
-1.4500000000000002,0.8613168562698387
-1.44,0.8876224531650113
-1.4300000000000002,0.8683420385847246
-1.42,0.9005492357043908
-1.4100000000000001,0.9421918404902434
-1.4,0.9206483668254742
-1.3900000000000001,0.9157370505327804
-1.38,0.9363076422391936
-1.37,0.952439087805353
-1.3599999999999999,0.913413881604224
-1.35,0.9017789764786384
-1.3399999999999999,0.9319550778544544
-1.33,0.9453563404380085
-1.3199999999999998,0.8836591368509142
-1.31,0.8786042669981584
-1.2999999999999998,0.8210972267933903
-1.29,0.8284162872157856
-1.2799999999999998,0.890402954887769
-1.27,0.970536141741672
-1.2599999999999998,0.9382890186695774
-1.25,0.9132908298515209
-1.2400000000000002,0.9446672177735649
-1.23,0.9302782849815918
-1.2200000000000002,0.9876227683819631
-1.21,0.9617094762829821
-1.2000000000000002,0.8836411690409159
-1.19,0.9226862730106214
-1.1800000000000002,0.8799675376024606
-1.17,0.798456163579848
-1.1600000000000001,0.7561755856974945
-1.15,0.8040819490977743
-1.1400000000000001,0.8504493030689605
-1.13,0.7574699540962663
-1.12,0.7069497113887669
-1.1099999999999999,0.6886063269922252
-1.1,0.6670359766108879
-1.0899999999999999,0.6746526703745046
-1.08,0.6819401335843952
-1.0699999999999998,0.7029464402647067
-1.06,0.7028656471991678
-1.0499999999999998,0.6987429111467451
-1.04,0.6994165384573876
-1.0299999999999998,0.7173970678379908
-1.02,0.6930402912174535
-1.0099999999999998,0.6213963156428669
-1.0,0.6052614017899294
-0.9900000000000002,0.6474868723150723
-0.9800000000000004,0.5595722658425957
-0.9699999999999998,0.6341781228962523
-0.96,0.6351493753234522
-0.9500000000000002,0.6463097798986377
-0.9400000000000004,0.6231594909287411
-0.9299999999999997,0.5463829407016745
-0.9199999999999999,0.5485513648594126
-0.9100000000000001,0.5342090416383436
-0.9000000000000004,0.5893827041162283
-0.8899999999999997,0.6386867621250844
-0.8799999999999999,0.628267109925652
-0.8700000000000001,0.568134789814838
-0.8600000000000003,0.47119254306240677
-0.8499999999999996,0.43598796120124284
-0.8399999999999999,0.4542383428699126
-0.8300000000000001,0.4711691821355876
-0.8200000000000003,0.470138446014223
-0.8099999999999996,0.5203128570658787
-0.7999999999999998,0.585562123951083
-0.79,0.5233866426483643
-0.7800000000000002,0.4999704705301851
-0.7699999999999996,0.49991782129823675
-0.7599999999999998,0.4056244958848249
-0.75,0.41077089624761665
-0.7400000000000002,0.35516267806963836
-0.7300000000000004,0.3560958859104321
-0.7199999999999998,0.40210890297048635
-0.71,0.43934596997733444
-0.7000000000000002,0.5035622384057038
-0.6900000000000004,0.5094524369599702
-0.6799999999999997,0.4948725217956446
-0.6699999999999999,0.5041372355153335
-0.6600000000000001,0.5453333708457648
-0.6500000000000004,0.5587426840010528
-0.6399999999999997,0.5474701920737
-0.6299999999999999,0.5713473034978384
-0.6200000000000001,0.4820208760460567
-0.6100000000000003,0.414429902679759
-0.5999999999999996,0.4262492340658466
-0.5899999999999999,0.38720968567944536
-0.5800000000000001,0.4132372568660428
-0.5700000000000003,0.38068967234121026
-0.5599999999999996,0.4282487913247802
-0.5499999999999998,0.4302756437932497
-0.54,0.45751405801446615
-0.5300000000000002,0.4431754324256377
-0.5199999999999996,0.3951380862295955
-0.5099999999999998,0.39444390946430435
-0.5,0.3877752985817775
-0.4900000000000002,0.35737917302911953
-0.4800000000000004,0.31750006368781775
-0.46999999999999975,0.29928776945069757
-0.45999999999999996,0.25211796068725995
-0.4500000000000002,0.246725623302469
-0.4400000000000004,0.23572029259406882
-0.4299999999999997,0.19597898008356143
-0.41999999999999993,0.16474008515401686
-0.41000000000000014,0.21539009375154936
-0.40000000000000036,0.1891462914625054
-0.3899999999999997,0.13325735589360707
-0.3799999999999999,0.07136951479754983
-0.3700000000000001,0.10108694456210902
-0.3600000000000003,0.13975477377230533
-0.34999999999999964,0.09225887040864608
-0.33999999999999986,0.1422258285726439
-0.33000000000000007,0.08059419583951372
-0.3200000000000003,0.15268405160225482
-0.3099999999999996,0.1820693743128443
-0.2999999999999998,0.19006059164784592
-0.29000000000000004,0.15746517090187345
-0.28000000000000025,0.1774658843381863
-0.2699999999999996,0.1286635484893742
-0.2599999999999998,0.15116711471162853
-0.25,0.17865855664630909
-0.2400000000000002,0.1596726229469003
-0.23000000000000043,0.17889529696005244
-0.21999999999999975,0.15581108654984416
-0.20999999999999996,0.1351701143222567
-0.20000000000000018,0.1610773655055809
-0.1900000000000004,0.2165221255352097
-0.17999999999999972,0.24178432500961858
-0.16999999999999993,0.244029979006191
-0.16000000000000014,0.2011159456362679
-0.15000000000000036,0.14887176168053898
-0.13999999999999968,0.14024885549502608
-0.1299999999999999,0.06619078211840515
-0.1200000000000001,0.0820118562280137
-0.11000000000000032,0.08974215629771115
-0.09999999999999964,0.024813092449232337
-0.08999999999999986,-0.027411369737559654
-0.08000000000000007,-0.04705031497733757
-0.07000000000000028,-0.08258154856587836
-0.05999999999999961,-0.0514196986610911
-0.04999999999999982,-0.13289389910511135
-0.040000000000000036,-0.14722133217448785
-0.03000000000000025,-0.1451361696825619
-0.019999999999999574,-0.14788740865146394
-0.009999999999999787,-0.12302921384099558
0.0,-0.10172363712151743
0.009999999999999787,-0.15018541551799242
0.019999999999999574,-0.2064240489276121
0.03000000000000025,-0.2717156876066807
0.040000000000000036,-0.2249492792974729
0.04999999999999982,-0.17907888304957326
0.05999999999999961,-0.1882746641182819
0.07000000000000028,-0.16786647741892707
0.08000000000000007,-0.11643555443178943
0.08999999999999986,-0.14634517410407583
0.09999999999999964,-0.1790508320744682
0.11000000000000032,-0.09443640251789699
0.1200000000000001,-0.058852858705756024
0.1299999999999999,-0.0616497509470645
0.13999999999999968,-0.03515668306077348
0.15000000000000036,-0.04412185496476523
0.16000000000000014,0.042218695888108795
0.16999999999999993,0.08056818932583013
0.17999999999999972,0.06358300423984062
0.1900000000000004,0.047226156224772366
0.20000000000000018,0.03804328659023929
0.20999999999999996,0.057138800430702234
