-5.0,-0.6453320063649276
0.21999999999999975,0.03784988720873775
0.23000000000000043,0.11190659637835847
0.2400000000000002,0.18559609074614877
0.25,0.2159646987613825
0.2599999999999998,0.14491764751966038
0.2699999999999996,0.2128877233614087
0.28000000000000025,0.18969690042096443
0.29000000000000004,0.14298026625957494
0.2999999999999998,0.23498808742946917
0.3099999999999996,0.2515567782209912
0.3200000000000003,0.261541828098771
0.33000000000000007,0.2693844184284617
0.33999999999999986,0.2660968789956534
0.34999999999999964,0.24092475386917492
0.3600000000000003,0.2591936005528767
0.3700000000000001,0.18543739981838228
0.3799999999999999,0.1943491696108303
0.3899999999999997,0.21512488738329394
0.40000000000000036,0.2186154666266178
0.41000000000000014,0.2780236673823356
0.41999999999999993,0.2733770446204906
0.4299999999999997,0.3353477068947486
0.4400000000000004,0.2941202514183295
0.4500000000000002,0.3178324713756274
0.45999999999999996,0.27654250647113343
0.46999999999999975,0.3041599056801373
0.4800000000000004,0.3046544311366679
0.4900000000000002,0.3598239582061795
0.5,0.3880175491500519
0.5099999999999998,0.33826811366608966
0.5199999999999996,0.3461950238327021
0.5300000000000002,0.26382206988879947
0.54,0.25636178769787527
0.5499999999999998,0.3408786982137107
0.5599999999999996,0.3759426186049522
0.5700000000000003,0.3858440120721013
0.5800000000000001,0.4427782938974057
0.5899999999999999,0.4160137841294087
0.5999999999999996,0.3961850411158972
0.6100000000000003,0.39228289704908753
0.6200000000000001,0.3210982310108523
0.6299999999999999,0.2879957143669423
0.6399999999999997,0.24563562410877982
0.6500000000000004,0.27973347261486203
0.6600000000000001,0.20724789535107885
0.6699999999999999,0.1964735520771789
0.6799999999999997,0.18657443146767055
0.6900000000000004,0.20975759799217156
0.7000000000000002,0.16010743731236823
0.71,0.19274111909085426
0.7199999999999998,0.2667646559275681
0.7300000000000004,0.26165478190356767
0.7400000000000002,0.3604211610963249
0.75,0.3714478619680317
0.7599999999999998,0.3120692845446924
0.7699999999999996,0.33400020078494325
0.7800000000000002,0.33500353608887956
0.79,0.3855131432835767
0.7999999999999998,0.41657512944079994
0.8099999999999996,0.47305283246389457
0.8200000000000003,0.5499024104094039
0.8300000000000001,0.6111206042645682
0.8399999999999999,0.7037461649936548
0.8499999999999996,0.7778809943379935
0.8600000000000003,0.8103364986441022
0.8700000000000001,0.8874261452160833
0.8799999999999999,0.9346766128561622
0.8899999999999997,0.9662975293379625
0.9000000000000004,0.9056892441264074
0.9100000000000001,0.9949172784176984
0.9199999999999999,1.0474197269159458
0.9299999999999997,0.9681558699091669
0.9400000000000004,0.9769966715473931
0.9500000000000002,0.9095945746145379
0.96,0.9246308974159295
0.9699999999999998,0.9718031576163704
0.9800000000000004,0.9241177132040167
0.9900000000000002,0.9487360395128003
1.0,0.9387168241090923
1.0099999999999998,0.9474217285330495
1.0199999999999996,0.9529784593759514
1.0300000000000002,0.9698570335197377
1.04,0.9714689984698739
1.0499999999999998,0.9504732748757169
1.0599999999999996,0.8994612433115179
1.0700000000000003,0.8452114033270322
1.08,0.8392556944337816
1.0899999999999999,0.8504428735146012
1.0999999999999996,0.9223316026762409
1.1100000000000003,0.9383646660728013
1.12,0.8990616878128154
1.13,0.8678961624841189
1.1399999999999997,0.9140134777625575
1.1500000000000004,0.8760553380994365
1.1600000000000001,0.9221418506669506
1.17,0.9127030867659478
1.1799999999999997,0.9159880789692407
1.1900000000000004,0.966317125751676
1.2000000000000002,0.9579363178217086
1.21,0.9124310134740528
1.2199999999999998,0.897485361816222
1.2300000000000004,0.8769485343205894
1.2400000000000002,0.8235624183181229
1.25,0.864273855874517
1.2599999999999998,0.8905305434623167
1.2699999999999996,0.942601571907031
1.2800000000000002,0.9484133323196996
1.29,0.9031284591270167
1.2999999999999998,0.9093968345847152
1.3099999999999996,0.9044939593120234
1.3200000000000003,0.9601084233479165
1.33,0.9192218156445611
1.3399999999999999,0.8895280689694955
1.3499999999999996,0.9087916035189507
1.3600000000000003,0.9505883897427267
1.37,0.9429373363344825
1.38,0.9171740879319075
1.3899999999999997,0.8647264845164871
1.4000000000000004,0.8571489461909729
1.4100000000000001,0.8802805490531247
1.42,0.9053750612375326
1.4299999999999997,0.8867477132336686
1.4400000000000004,0.8802786641762401
1.4500000000000002,0.8488120796572877
1.46,0.7950148402960642
1.4699999999999998,0.7545458215590798
1.4800000000000004,0.7192623826921435
1.4900000000000002,0.7594298348838727
1.5,0.7500091914959061
1.5099999999999998,0.6920705114284708
1.5199999999999996,0.5900121174195723
1.5300000000000002,0.5807696922360245
1.54,0.625683285444033
1.5499999999999998,0.6250138156748696
1.5599999999999996,0.592730682909335
1.5700000000000003,0.5292623718666148
1.58,0.4571195208570958
1.5899999999999999,0.4256536775194085
1.5999999999999996,0.44837086800772236
1.6100000000000003,0.3918905144929422
1.62,0.36353104675819925
1.63,0.3515903970335965
1.6399999999999997,0.350996421953089
1.6500000000000004,0.2628156164791075
1.6600000000000001,0.23839542960620588
1.67,0.1688553024014682
1.6799999999999997,0.1642706169769536
1.6900000000000004,0.11166992367802268
1.7000000000000002,0.0360239736775131
1.71,-0.013205771592646798
1.7199999999999998,-0.05179649545679351
1.7300000000000004,-0.056708884065321534
1.7400000000000002,-0.10274536555297158
1.75,-0.18749604587188407
1.7599999999999998,-0.2582579326103756
1.7699999999999996,-0.3344585441301562
1.7800000000000002,-0.31519753158758546
1.79,-0.31500067508059826
1.7999999999999998,-0.30459284955051574
1.8099999999999996,-0.32259265258389663
1.8200000000000003,-0.37275715000984405
1.83,-0.40724014723453916
1.8399999999999999,-0.47784175658286177
1.8499999999999996,-0.47141788584339006
1.8600000000000003,-0.49083694707078995
1.87,-0.453819462515534
1.88,-0.42409381859577083
1.8899999999999997,-0.5491391198336432
1.9000000000000004,-0.5205881712471447
1.9100000000000001,-0.5455531968887439
1.92,-0.5625002123751232
1.9299999999999997,-0.5457450113101571
1.9400000000000004,-0.5394436061641614
1.9500000000000002,-0.631722560643664
1.96,-0.5981289899977063
1.9699999999999998,-0.602283050381704
1.9800000000000004,-0.6217589967748509
1.9900000000000002,-0.7089299003523863
2.0,-0.7588563929933225
2.01,-0.8237684367163731
2.0199999999999996,-0.9156308996056277
2.0300000000000002,-0.9163774402509695
2.04,-0.9331068281758705
2.05,-0.8967491163101422
2.0599999999999996,-0.9818599465851696
2.0700000000000003,-1.008210688979661
2.08,-1.0648470810930457
2.09,-1.099493807714408
2.0999999999999996,-1.0946100195148258
2.1100000000000003,-1.130689991946417
2.12,-1.160285957800333
2.13,-1.1353094955832508
2.1399999999999997,-1.19391873047275
2.1500000000000004,-1.2265765321543245
2.16,-1.1724664752622933
2.17,-1.237629554534292
2.1799999999999997,-1.2273673093737358
2.1900000000000004,-1.197432393817606
2.2,-1.1886974112881148
2.21,-1.1892436569339615
2.2199999999999998,-1.1504895490616913
2.2300000000000004,-1.1289190747613145
2.24,-1.1325070441865865
2.25,-1.1721277875537544
2.26,-1.2062236494393401
2.2699999999999996,-1.1865398643283604
2.2800000000000002,-1.0827046514033967
2.29,-1.0521105382612475
2.3,-0.9871731220963504
2.3099999999999996,-0.8862756038391194
2.3200000000000003,-0.8786335396198843
2.33,-0.851699378023025
2.34,-0.8196913795051618
2.3499999999999996,-0.7647821551711983
2.3600000000000003,-0.7323170934735896
2.37,-0.6795500965122008
2.38,-0.6244105983121555
2.3899999999999997,-0.5886799251357188
2.4000000000000004,-0.5335079844216208
2.41,-0.4091512387995315
2.42,-0.3657039590936508
2.4299999999999997,-0.29482852556583244
2.4400000000000004,-0.22217419246411224
2.45,-0.12278918643487953
2.46,-0.02651092292134735
2.4699999999999998,0.013799854052909292
2.4800000000000004,0.12816300412095746
2.49,0.1450027596847187
2.5,0.16979390798137414
2.51,0.19324197930371945
2.5199999999999996,0.2140607275315852
2.5300000000000002,0.23181238246510638
2.54,0.34605603823902564
2.55,0.42591244716966914
2.5599999999999996,0.518123012548153
2.5700000000000003,0.6184573715370217
2.58,0.6189783501515606
2.59,0.7205348889395677
2.5999999999999996,0.743193960235728
2.6100000000000003,0.7665471120204084
2.62,0.7719688192165917
2.63,0.8379410863630051
2.6399999999999997,0.8089216131728184
2.6500000000000004,0.850259216537029
2.66,0.858363302111763
2.67,0.8301046380153368
2.6799999999999997,0.907976945344832
2.6900000000000004,0.9330225616970406
2.7,0.9055287516779607
2.71,0.9077652939201416
2.7199999999999998,0.8919934628237417
2.7300000000000004,0.8776093363390729
2.74,0.9562878921047351
2.75,0.9424892374035475
2.76,0.8782880150364184
2.7699999999999996,0.8165445312321402
2.7800000000000002,0.788732642141898
2.79,0.8477145029954252
2.8,0.818585838997438
2.8099999999999996,0.8011240765642736
2.8200000000000003,0.7511919661262978
2.83,0.7035827441758217
2.84,0.7550644117487518
2.8499999999999996,0.815502145844646
2.8600000000000003,0.7597003522965193
2.87,0.7445407543441458
2.88,0.74990972967662
2.8899999999999997,0.6872649110783042
2.9000000000000004,0.5831570433683984
2.91,0.5977597733135129
2.92,0.5836734845944449
2.9299999999999997,0.5952713622444333
2.9400000000000004,0.6102837929020917
2.95,0.5396066867870527
2.96,0.46550762018891995
2.9699999999999998,0.48836021576838334
2.9800000000000004,0.44771864762154373
2.99,0.3600424366736522
3.0,0.23245289483200915
3.01,0.2133668774564337
3.0199999999999996,0.17822064317806302
3.0299999999999994,0.1671098995544375
3.039999999999999,0.12108515773026818
3.0500000000000007,-0.01604325079046421
3.0600000000000005,-0.0879945000515873
3.0700000000000003,-0.06486992891214581
3.08,-0.1603565955640613
3.09,-0.2350345788893014
3.0999999999999996,-0.32160045390882086
3.1099999999999994,-0.34200545951316214
3.119999999999999,-0.4096272123599653
3.130000000000001,-0.46642430583953964
3.1400000000000006,-0.5564264667349847
3.1500000000000004,-0.6726912347383782
3.16,-0.7288351183231008
3.17,-0.7436259288865148
3.1799999999999997,-0.8492819826750596
3.1899999999999995,-0.8620864076630668
3.1999999999999993,-0.9154290969881806
3.210000000000001,-0.8765521345701046
3.2200000000000006,-0.9335916106881761
3.2300000000000004,-0.9552237048751913
3.24,-0.9419572367089872
3.25,-0.988030957708072
3.26,-0.9998731866969207
3.2699999999999996,-1.0398424809704887
3.2799999999999994,-1.0872272972150863
3.289999999999999,-1.068791744573443
3.3000000000000007,-1.0475176091737264
3.3100000000000005,-1.035484005688674
3.3200000000000003,-1.071199269519412
3.33,-1.0523216139612297
3.34,-1.0345923311372094
3.3499999999999996,-0.9959552258103097
3.3599999999999994,-0.9636233337980535
3.369999999999999,-0.958785380400456
3.380000000000001,-0.9388258500368748
3.3900000000000006,-0.9093887688033792
3.4000000000000004,-0.8725776196044641
3.41,-0.8330770218492921
3.42,-0.8335397181609918
3.4299999999999997,-0.8509465973351974
3.4399999999999995,-0.8069948955083946
3.4499999999999993,-0.7916445329046942
3.460000000000001,-0.6532692462637502
3.4700000000000006,-0.5801139045947141
3.4800000000000004,-0.5517579553470797
3.49,-0.49600249406756963
3.5,-0.4275351833755068
3.51,-0.3727474043276677
3.5199999999999996,-0.2759429110681916
3.5299999999999994,-0.21638994301019002
3.539999999999999,-0.20722032436093785
3.5500000000000007,-0.13281527800337467
3.5600000000000005,-0.10477281336006476
3.5700000000000003,-0.051129079997396264
3.58,0.06563954732932055
3.59,0.07419236309968794
3.5999999999999996,0.11904750512706978
3.6099999999999994,0.1741083622060648
3.619999999999999,0.22045652473571722
3.630000000000001,0.27061027917517816
3.6400000000000006,0.32157104420180654
3.6500000000000004,0.3829573312309262
3.66,0.43705164515472683
3.67,0.40251255439700645
3.6799999999999997,0.40302912854478745
3.6899999999999995,0.4659735488590892
3.6999999999999993,0.5003706532624276
3.710000000000001,0.5136052812281411
3.7200000000000006,0.5169091365128373
3.7300000000000004,0.5473805478300175
3.74,0.6187590475673324
3.75,0.6376646435067419
3.76,0.6034976281542291
3.7699999999999996,0.6147751016586229
3.7799999999999994,0.6702367835508836
3.789999999999999,0.6246139405815936
3.8000000000000007,0.6046858758358113
3.8100000000000005,0.6080678425949432
3.8200000000000003,0.6136985588321285
3.83,0.5838054661518094
3.84,0.5953415183512868
3.8499999999999996,0.5755724907914354
3.8599999999999994,0.5703036794884335
3.869999999999999,0.5400173817322991
3.880000000000001,0.4851960924352057
3.8900000000000006,0.5078857923343423
3.9000000000000004,0.4587975215391455
3.91,0.3959508278734746
3.92,0.354936625401257
3.9299999999999997,0.2873544159316395
3.9399999999999995,0.15236200301996894
3.9499999999999993,0.09390221361087257
3.960000000000001,0.03387536726969592
3.9700000000000006,0.03297821963792656
3.9800000000000004,0.009060181424867012
3.99,-0.07883251084270021
4.0,-0.17675174281963174
4.01,-0.21293000089861755
4.02,-0.2584144878698105
4.029999999999999,-0.3628261035556175
4.039999999999999,-0.3954331337687618
4.050000000000001,-0.5429371717851722
4.0600000000000005,-0.5889684430295375
4.07,-0.6275359706880554
4.08,-0.6725366140654552
4.09,-0.7112443505317895
4.1,-0.81291371904592
4.109999999999999,-0.844295116427512
4.119999999999999,-0.9062681031321237
4.130000000000001,-0.951138171260669
4.140000000000001,-0.9199183003486029
4.15,-0.9161030686488019
4.16,-0.9228962866409317
4.17,-0.8936084631695655
4.18,-0.9289351363950243
4.1899999999999995,-0.9609047229085238
4.199999999999999,-0.9916431829929768
4.210000000000001,-0.8949000238552569
4.220000000000001,-0.8174136899801285
4.23,-0.8134957039022849
4.24,-0.7540248255344519
4.25,-0.6584653287337162
4.26,-0.5262065808049666
4.27,-0.4981401523746275
4.279999999999999,-0.5038787520243558
4.289999999999999,-0.45679020820577626
4.300000000000001,-0.386570303629921
4.3100000000000005,-0.30085867487331824
4.32,-0.1959289292535642
4.33,-0.04468189164800165
4.34,0.012054342378338129
4.35,0.06762896643179636
4.359999999999999,0.17916177293941882
4.369999999999999,0.2064581647938614
4.380000000000001,0.24212592266047045
4.390000000000001,0.3087246496040029
4.4,0.4224453536951054
4.41,0.5245975232406095
4.42,0.5939382685539283
4.43,0.6306627740151441
4.4399999999999995,0.6863641451674104
4.449999999999999,0.7520294697043085
4.460000000000001,0.7258254753090737
4.470000000000001,0.7323224524347762
4.48,0.7707909984989191
4.49,0.7862430184952012
4.5,0.8019233613544905
4.51,0.8382177260498642
4.52,0.8164010356824511
4.529999999999999,0.7905333058844413
4.539999999999999,0.6986807885495707
4.550000000000001,0.7306484924159007
4.5600000000000005,0.7517249761070806
4.57,0.678612087123391
4.58,0.6594161023981734
4.59,0.61909994195259
4.6,0.5843902042217668
4.609999999999999,0.45763795797815404
4.619999999999999,0.3749967428475428
4.630000000000001,0.2627169229738703
4.640000000000001,0.20951205224197467
4.65,0.20444960280707983
4.66,0.10627600663058188
4.67,0.019046075921151324
4.68,-0.06581736275893624
4.6899999999999995,-0.10680296335568037
4.699999999999999,-0.193099383607089
4.710000000000001,-0.28307282584286403
4.720000000000001,-0.3277900765961746
4.73,-0.3443336138845455
4.74,-0.41318944177173106
4.75,-0.4137485348050607
4.76,-0.538063997465654
4.77,-0.6140354004474412
4.779999999999999,-0.6276134433161236
4.789999999999999,-0.6491820316975335
4.800000000000001,-0.6360277392534341
4.8100000000000005,-0.6249825874685696
4.82,-0.6360466813267307
4.83,-0.6163846776577684
4.84,-0.6188255851554655
4.85,-0.6463186686372636
4.859999999999999,-0.7062556983435032
4.869999999999999,-0.6539834557261883
4.880000000000001,-0.5708522085860931
4.890000000000001,-0.5400515649387015
4.9,-0.5566559158875417
4.91,-0.4982350678421707
4.92,-0.4771724949343825
4.93,-0.48768891621129234
4.9399999999999995,-0.4819063563041891
4.949999999999999,-0.48549514037489294
4.960000000000001,-0.5012237007805878
4.970000000000001,-0.40129085449142327
4.98,-0.4067219023316222
4.99,-0.3745956551537824
